AXP,2013-12-30,00:00:00,89.19,89.62,89.14,89.59,1769019
AXP,2013-12-31,00:00:00,89.87,90.79,89.52,90.73,3084500
AXP,2014-01-02,00:00:00,90.90,91.08,89.38,89.45,5120019
AXP,2014-01-03,00:00:00,89.15,90.08,88.63,89.74,3888564
AXP,2014-01-06,00:00:00,89.70,90.25,89.38,89.70,2844831
AXP,2014-01-07,00:00:00,90.17,90.70,89.01,89.36,4039511
AXP,2014-01-08,00:00:00,88.66,89.64,88.66,89.41,3880302
AXP,2014-01-09,00:00:00,89.89,89.93,88.07,88.88,3469242
AXP,2014-01-10,00:00:00,89.26,89.56,88.10,88.55,2901681
AXP,2014-01-13,00:00:00,88.52,89.00,86.88,86.99,5641388
AXP,2014-01-14,00:00:00,87.08,87.45,86.07,87.12,4778234
AXP,2014-01-15,00:00:00,87.46,88.53,87.08,88.25,4495476
AXP,2014-01-16,00:00:00,88.00,88.24,87.26,87.78,3336545
AXP,2014-01-17,00:00:00,91.83,93.62,90.55,90.97,15012583
AXP,2014-01-21,00:00:00,91.97,92.71,89.64,90.59,7954764
AXP,2014-01-22,00:00:00,90.64,91.42,90.62,91.13,3849166
AXP,2014-01-23,00:00:00,90.49,90.49,88.68,89.17,5261291
AXP,2014-01-24,00:00:00,88.56,89.37,86.66,86.95,6360684
AXP,2014-01-27,00:00:00,87.15,87.77,85.71,85.72,5653519
AXP,2014-01-28,00:00:00,85.85,87.18,85.60,86.64,4108711
AXP,2014-01-29,00:00:00,86.29,86.90,85.43,85.55,3358104
AXP,2014-01-30,00:00:00,86.45,86.98,86.07,86.62,4259912
AXP,2014-01-31,00:00:00,85.28,85.91,84.91,85.02,4778814
AXP,2014-02-03,00:00:00,84.99,85.42,82.77,82.86,5770127
AXP,2014-02-04,00:00:00,83.19,84.71,82.63,84.00,5380458
AXP,2014-02-05,00:00:00,83.51,84.12,82.95,83.72,3260150
AXP,2014-02-06,00:00:00,84.50,85.76,84.32,85.69,5432386
AXP,2014-02-07,00:00:00,85.96,87.17,85.78,87.00,4526594
