BA,2013-12-30,00:00:00,137.16,137.37,135.54,135.92,2404111
BA,2013-12-31,00:00:00,136.16,137.05,135.74,136.49,2096204
BA,2014-01-02,00:00:00,136.01,137.25,135.51,136.67,3368009
BA,2014-01-03,00:00:00,137.06,138.50,137.05,137.62,3177498
BA,2014-01-06,00:00:00,139.40,139.76,137.80,138.41,4197039
BA,2014-01-07,00:00:00,138.58,141.10,138.50,140.51,4242072
BA,2014-01-08,00:00:00,140.69,141.40,139.36,140.82,4237122
BA,2014-01-09,00:00:00,141.51,142.52,140.54,142.13,4053185
BA,2014-01-10,00:00:00,142.79,142.80,140.90,141.90,4549806
BA,2014-01-13,00:00:00,141.55,142.14,140.38,140.70,4463037
BA,2014-01-14,00:00:00,140.85,141.70,137.80,140.01,8443317
BA,2014-01-15,00:00:00,140.30,141.08,140.14,140.62,3033652
BA,2014-01-16,00:00:00,140.33,141.45,140.08,140.21,3062987
BA,2014-01-17,00:00:00,140.08,141.00,139.75,140.46,3382785
BA,2014-01-21,00:00:00,141.46,142.46,140.81,141.67,3240664
BA,2014-01-22,00:00:00,142.31,144.57,141.87,144.37,4390389
BA,2014-01-23,00:00:00,143.10,143.89,141.10,141.31,4494777
BA,2014-01-24,00:00:00,140.40,140.47,136.32,136.65,5873453
BA,2014-01-27,00:00:00,136.70,138.46,135.65,137.36,5279775
BA,2014-01-28,00:00:00,137.61,138.09,136.44,137.09,4611453
BA,2014-01-29,00:00:00,131.70,131.76,128.07,129.78,16000895
BA,2014-01-30,00:00:00,131.70,131.70,125.20,126.53,10419713
BA,2014-01-31,00:00:00,124.46,126.87,123.08,125.26,9736049
BA,2014-02-03,00:00:00,124.24,126.52,122.75,123.08,9342365
BA,2014-02-04,00:00:00,123.07,123.80,120.53,122.04,9307592
BA,2014-02-05,00:00:00,121.00,121.94,118.77,121.40,9691926
BA,2014-02-06,00:00:00,121.79,122.72,121.51,122.67,6740580
BA,2014-02-07,00:00:00,123.75,127.21,123.65,127.02,8928435
