CVX,2013-01-02,00:00:00,110.27,110.42,108.74,110.39,6144197
CVX,2013-01-03,00:00:00,110.14,110.92,109.51,109.92,6817081
CVX,2013-01-04,00:00:00,109.99,110.62,109.90,110.50,4414546
CVX,2013-01-07,00:00:00,110.02,110.09,109.19,109.75,4861891
CVX,2013-01-08,00:00:00,109.48,109.69,109.10,109.26,6326107
CVX,2013-01-09,00:00:00,109.72,110.08,109.20,109.54,4558964
CVX,2013-01-10,00:00:00,110.19,110.76,110.09,110.47,5279101
CVX,2013-01-11,00:00:00,111.20,112.08,110.80,111.73,5458248
CVX,2013-01-14,00:00:00,111.38,112.95,111.35,112.85,6373995
CVX,2013-01-15,00:00:00,112.26,113.47,112.15,113.44,5637850
CVX,2013-01-16,00:00:00,113.31,114.33,113.16,113.97,6149212
CVX,2013-01-17,00:00:00,114.73,115.86,114.59,114.74,6971760
CVX,2013-01-18,00:00:00,115.23,115.24,114.06,115.24,8543505
CVX,2013-01-22,00:00:00,115.11,115.94,114.53,115.91,5397984
CVX,2013-01-23,00:00:00,115.35,115.90,114.93,115.01,5032016
CVX,2013-01-24,00:00:00,115.49,116.37,115.28,115.50,4896229
CVX,2013-01-25,00:00:00,115.52,116.38,115.15,116.20,4745906
CVX,2013-01-28,00:00:00,116.56,116.58,115.41,116.04,4520633
CVX,2013-01-29,00:00:00,116.28,117.40,116.25,117.21,4370994
CVX,2013-01-30,00:00:00,117.07,117.50,116.26,116.45,5168640
CVX,2013-01-31,00:00:00,116.22,116.90,115.15,115.15,7784115
CVX,2013-02-01,00:00:00,115.84,116.69,115.05,116.50,6418181
CVX,2013-02-04,00:00:00,115.02,115.89,114.29,115.20,6398803
CVX,2013-02-05,00:00:00,115.74,116.38,115.51,115.81,5068092
CVX,2013-02-06,00:00:00,115.43,115.92,114.85,115.91,4461185
CVX,2013-02-07,00:00:00,115.99,116.00,114.33,115.02,5424187
CVX,2013-02-08,00:00:00,114.93,115.78,114.90,115.64,4457118
CVX,2013-02-11,00:00:00,115.68,115.84,115.01,115.64,3766325
CVX,2013-02-12,00:00:00,115.72,116.84,115.51,116.50,4530507
CVX,2013-02-13,00:00:00,115.43,115.84,114.91,115.53,4111225
CVX,2013-02-14,00:00:00,115.16,116.26,115.06,115.71,5226317
CVX,2013-02-15,00:00:00,115.50,115.70,114.03,114.96,6353402
CVX,2013-02-19,00:00:00,115.19,116.26,115.19,115.92,5024246
CVX,2013-02-20,00:00:00,115.93,116.10,114.84,114.99,5447259
CVX,2013-02-21,00:00:00,114.79,115.30,114.09,114.99,4796575
CVX,2013-02-22,00:00:00,115.51,116.23,114.82,115.96,5207873
CVX,2013-02-25,00:00:00,116.50,117.34,113.50,113.54,7525447
CVX,2013-02-26,00:00:00,114.47,115.17,113.75,114.96,6114714
CVX,2013-02-27,00:00:00,114.71,116.95,114.71,116.65,4541843
CVX,2013-02-28,00:00:00,116.57,117.89,116.35,117.15,5958699
CVX,2013-03-01,00:00:00,116.73,117.24,115.95,116.90,5570247
CVX,2013-03-04,00:00:00,116.78,117.81,116.08,117.49,5048142
CVX,2013-03-05,00:00:00,117.97,118.25,117.67,117.93,6356333
CVX,2013-03-06,00:00:00,118.30,118.78,118.03,118.47,5362947
CVX,2013-03-07,00:00:00,118.62,118.89,118.21,118.56,4380890
CVX,2013-03-08,00:00:00,118.95,119.11,117.99,118.57,4992714
CVX,2013-03-11,00:00:00,118.63,118.80,118.10,118.73,4528418
CVX,2013-03-12,00:00:00,118.88,119.30,118.16,118.25,4626542
CVX,2013-03-13,00:00:00,118.38,118.70,118.06,118.36,5393562
CVX,2013-03-14,00:00:00,118.73,120.26,118.60,120.00,7477391
CVX,2013-03-15,00:00:00,119.59,119.92,118.91,119.68,10223474
CVX,2013-03-18,00:00:00,118.78,119.90,118.70,119.13,4828671
CVX,2013-03-19,00:00:00,119.39,119.81,118.65,119.46,5244192
CVX,2013-03-20,00:00:00,119.98,120.88,119.86,120.35,5945243
CVX,2013-03-21,00:00:00,120.00,120.99,119.81,120.34,6169537
CVX,2013-03-22,00:00:00,120.66,121.40,120.48,121.18,5190800
CVX,2013-03-25,00:00:00,121.50,121.56,119.56,120.18,6345242
CVX,2013-03-26,00:00:00,120.74,121.13,120.32,120.98,4256690
CVX,2013-03-27,00:00:00,120.50,120.72,119.70,120.19,4329634
CVX,2013-03-28,00:00:00,120.44,120.73,118.76,118.82,8281879
CVX,2013-04-01,00:00:00,118.99,119.86,118.76,119.61,4324640
CVX,2013-04-02,00:00:00,119.84,119.95,118.66,119.00,4813821
CVX,2013-04-03,00:00:00,119.18,119.25,117.35,117.78,7175298
CVX,2013-04-04,00:00:00,117.93,118.68,117.17,118.07,5409732
CVX,2013-04-05,00:00:00,116.64,117.64,116.17,117.52,5030210
CVX,2013-04-08,00:00:00,117.49,117.87,116.65,117.81,4117581
CVX,2013-04-09,00:00:00,117.99,118.87,117.63,118.64,4850599
CVX,2013-04-10,00:00:00,118.89,119.83,118.51,119.64,5452057
CVX,2013-04-11,00:00:00,119.96,121.15,119.52,120.95,6092689
CVX,2013-04-12,00:00:00,120.46,120.90,119.50,119.94,6391928
CVX,2013-04-15,00:00:00,118.81,118.90,116.50,116.57,9767308
CVX,2013-04-16,00:00:00,117.34,117.50,116.21,117.01,6514210
CVX,2013-04-17,00:00:00,116.40,116.40,114.12,114.81,8291195
CVX,2013-04-18,00:00:00,114.88,116.12,114.60,115.59,6452566
CVX,2013-04-19,00:00:00,116.36,116.95,115.83,115.90,7573485
CVX,2013-04-22,00:00:00,116.39,117.10,115.89,116.57,5436455
CVX,2013-04-23,00:00:00,116.99,118.09,115.90,117.48,6746638
CVX,2013-04-24,00:00:00,118.04,118.68,117.98,118.28,4559895
CVX,2013-04-25,00:00:00,119.07,120.00,118.30,118.51,5603798
CVX,2013-04-26,00:00:00,119.00,120.41,118.68,120.04,6012549
CVX,2013-04-29,00:00:00,120.44,121.60,120.04,121.32,5159431
CVX,2013-04-30,00:00:00,121.05,122.01,120.12,122.01,6909280
CVX,2013-05-01,00:00:00,121.25,121.58,120.05,120.27,6082100
CVX,2013-05-02,00:00:00,121.00,122.33,120.63,122.04,5067569
CVX,2013-05-03,00:00:00,122.69,123.91,122.46,123.49,6384994
CVX,2013-05-06,00:00:00,123.32,123.78,122.71,123.25,4669125
CVX,2013-05-07,00:00:00,123.35,123.72,122.54,123.04,4413548
CVX,2013-05-08,00:00:00,122.98,123.60,122.85,123.36,4479855
CVX,2013-05-09,00:00:00,123.46,123.95,122.96,123.64,9238020
CVX,2013-05-10,00:00:00,123.38,123.71,122.12,123.23,10582385
CVX,2013-05-13,00:00:00,122.90,123.10,122.17,122.85,16870017
CVX,2013-05-14,00:00:00,122.92,125.00,122.91,125.00,6967138
CVX,2013-05-15,00:00:00,123.73,123.73,122.60,123.01,7950590
CVX,2013-05-16,00:00:00,122.74,123.37,122.50,122.76,5549738
CVX,2013-05-17,00:00:00,122.74,123.42,122.27,123.42,6850911
CVX,2013-05-20,00:00:00,123.43,124.84,123.18,124.78,5298587
CVX,2013-05-21,00:00:00,124.84,126.20,124.75,125.94,6700770
CVX,2013-05-22,00:00:00,125.91,126.98,124.60,124.93,9344885
CVX,2013-05-23,00:00:00,124.21,125.83,124.21,125.40,8096098
CVX,2013-05-24,00:00:00,124.50,125.56,124.33,125.45,5593485
CVX,2013-05-28,00:00:00,126.39,127.40,125.86,126.43,6598778
CVX,2013-05-29,00:00:00,126.07,126.73,124.81,125.49,6422369
CVX,2013-05-30,00:00:00,125.23,125.97,124.51,125.11,4353490
CVX,2013-05-31,00:00:00,124.64,125.30,122.75,122.75,7909239
CVX,2013-06-03,00:00:00,122.35,124.12,122.35,124.09,7258003
CVX,2013-06-04,00:00:00,122.82,123.65,122.14,122.96,7675432
CVX,2013-06-05,00:00:00,122.34,123.10,121.31,121.57,7745668
CVX,2013-06-06,00:00:00,121.36,121.49,118.66,120.59,10141731
CVX,2013-06-07,00:00:00,121.22,121.97,120.14,121.70,6090252
CVX,2013-06-10,00:00:00,122.94,122.98,121.80,122.69,5585897
CVX,2013-06-11,00:00:00,121.87,122.76,121.26,121.45,4546602
CVX,2013-06-12,00:00:00,122.32,122.73,119.61,119.97,5489171
CVX,2013-06-13,00:00:00,119.90,121.83,119.81,121.66,4656615
CVX,2013-06-14,00:00:00,121.13,121.68,120.10,120.28,4414709
CVX,2013-06-17,00:00:00,120.45,121.78,120.28,121.22,4046859
CVX,2013-06-18,00:00:00,121.03,121.72,120.86,121.52,4545197
CVX,2013-06-19,00:00:00,121.80,122.38,120.41,120.50,4634616
CVX,2013-06-20,00:00:00,119.54,119.66,117.57,117.95,7627858
CVX,2013-06-21,00:00:00,119.24,119.54,117.26,118.93,10692108
CVX,2013-06-24,00:00:00,117.71,118.03,116.02,116.82,6785803
CVX,2013-06-25,00:00:00,117.75,117.87,116.92,117.45,5984962
CVX,2013-06-26,00:00:00,118.34,118.54,117.00,118.15,4820679
CVX,2013-06-27,00:00:00,118.52,119.54,118.49,118.71,4460931
CVX,2013-06-28,00:00:00,118.79,119.56,118.14,118.34,6506617
CVX,2013-07-01,00:00:00,118.35,120.01,118.00,119.08,5053222
CVX,2013-07-02,00:00:00,119.09,120.33,118.59,119.15,4912273
CVX,2013-07-03,00:00:00,119.24,119.30,118.61,119.08,3041951
CVX,2013-07-05,00:00:00,119.69,120.86,119.10,120.51,4388524
CVX,2013-07-08,00:00:00,121.29,122.31,120.98,121.24,4964403
CVX,2013-07-09,00:00:00,122.39,123.74,122.05,123.27,6254013
CVX,2013-07-10,00:00:00,123.45,124.54,122.71,122.90,5549562
CVX,2013-07-11,00:00:00,123.95,124.11,122.51,123.77,7235063
CVX,2013-07-12,00:00:00,123.52,124.15,123.04,124.06,5615150
CVX,2013-07-15,00:00:00,124.11,125.14,124.06,124.68,4062353
CVX,2013-07-16,00:00:00,124.71,125.24,123.55,124.12,4003750
CVX,2013-07-17,00:00:00,124.65,125.00,124.29,124.35,3636923
CVX,2013-07-18,00:00:00,124.68,125.65,124.64,125.47,4324183
CVX,2013-07-19,00:00:00,125.79,126.91,125.17,126.91,5930469
CVX,2013-07-22,00:00:00,126.71,127.61,126.65,127.03,4056241
CVX,2013-07-23,00:00:00,127.07,127.65,126.70,127.26,3763403
CVX,2013-07-24,00:00:00,127.25,127.63,125.90,126.37,4529190
CVX,2013-07-25,00:00:00,126.14,127.83,125.79,127.76,4466542
CVX,2013-07-26,00:00:00,127.03,127.62,126.09,127.56,4830373
CVX,2013-07-29,00:00:00,127.37,127.37,125.89,126.17,4029287
CVX,2013-07-30,00:00:00,126.20,126.96,125.19,125.78,4590065
CVX,2013-07-31,00:00:00,126.02,126.91,125.46,125.89,5404432
CVX,2013-08-01,00:00:00,126.49,126.66,125.64,126.44,5757047
CVX,2013-08-02,00:00:00,124.87,125.10,123.30,124.95,7480642
CVX,2013-08-05,00:00:00,124.72,124.75,123.76,123.99,3734721
CVX,2013-08-06,00:00:00,123.97,124.16,123.01,123.14,4678151
CVX,2013-08-07,00:00:00,123.03,123.92,122.80,123.33,3898494
CVX,2013-08-08,00:00:00,123.88,124.21,121.91,123.07,5640161
CVX,2013-08-09,00:00:00,123.12,123.12,121.68,122.50,5739518
CVX,2013-08-12,00:00:00,122.00,122.07,120.91,121.80,6015772
CVX,2013-08-13,00:00:00,121.93,123.23,121.40,122.50,4461429
CVX,2013-08-14,00:00:00,122.76,122.96,121.54,122.05,6886540
CVX,2013-08-15,00:00:00,120.68,121.00,120.00,120.25,4247808
CVX,2013-08-16,00:00:00,119.89,120.19,119.05,119.88,5653085
CVX,2013-08-19,00:00:00,119.69,120.00,118.52,118.66,4309128
CVX,2013-08-20,00:00:00,118.59,119.30,118.29,118.29,4491237
CVX,2013-08-21,00:00:00,118.38,118.50,117.22,117.70,5653157
CVX,2013-08-22,00:00:00,117.94,119.19,117.43,118.29,4028673
CVX,2013-08-23,00:00:00,118.69,119.73,118.12,119.53,4682301
CVX,2013-08-26,00:00:00,119.74,119.92,118.52,118.84,3783351
CVX,2013-08-27,00:00:00,118.24,119.67,118.07,118.81,5185839
CVX,2013-08-28,00:00:00,119.46,122.36,119.46,121.81,7615716
CVX,2013-08-29,00:00:00,121.15,121.56,120.06,120.37,5490700
CVX,2013-08-30,00:00:00,120.52,120.88,120.07,120.43,4696073
CVX,2013-09-03,00:00:00,121.34,121.48,120.00,120.55,4154385
CVX,2013-09-04,00:00:00,120.35,121.27,119.94,120.86,3673779
CVX,2013-09-05,00:00:00,121.08,121.66,120.91,121.37,3338249
CVX,2013-09-06,00:00:00,121.53,122.75,119.01,121.21,5690205
CVX,2013-09-09,00:00:00,121.21,122.47,121.21,122.22,4482018
CVX,2013-09-10,00:00:00,122.82,123.01,121.21,123.01,6001679
CVX,2013-09-11,00:00:00,123.05,124.00,122.79,123.92,4996947
CVX,2013-09-12,00:00:00,124.05,124.62,123.64,123.89,4529701
CVX,2013-09-13,00:00:00,123.98,124.84,123.81,124.14,3094049
CVX,2013-09-16,00:00:00,124.98,125.19,123.98,124.08,4285618
CVX,2013-09-17,00:00:00,124.10,125.19,124.08,124.34,5459088
CVX,2013-09-18,00:00:00,124.36,126.43,123.82,125.82,6292547
CVX,2013-09-19,00:00:00,125.86,126.12,125.25,125.44,4444884
CVX,2013-09-20,00:00:00,125.66,126.23,124.74,124.92,10275346
CVX,2013-09-24,00:00:00,125.34,125.84,124.41,124.49,6099902
CVX,2013-09-25,00:00:00,124.77,125.03,124.07,124.07,4498863
CVX,2013-09-26,00:00:00,124.10,124.44,123.02,123.49,5022701
CVX,2013-09-27,00:00:00,123.23,123.26,122.51,122.64,4520905
CVX,2013-09-30,00:00:00,121.60,122.02,120.50,121.50,6421922
CVX,2013-10-01,00:00:00,121.27,121.74,120.84,121.32,4703384
CVX,2013-10-02,00:00:00,121.04,121.18,119.76,120.83,5901529
CVX,2013-10-03,00:00:00,120.62,120.66,117.93,118.25,10206049
CVX,2013-10-04,00:00:00,118.50,118.54,117.52,118.13,6538705
CVX,2013-10-07,00:00:00,117.43,118.50,117.21,117.87,5677372
CVX,2013-10-08,00:00:00,117.89,118.09,116.71,116.73,6746957
CVX,2013-10-09,00:00:00,116.55,116.80,115.32,116.13,8863255
CVX,2013-10-10,00:00:00,115.24,116.38,114.44,116.38,11137407
CVX,2013-10-11,00:00:00,116.57,117.71,115.93,117.67,6535990
CVX,2013-10-14,00:00:00,117.33,118.75,116.32,118.58,4789785
CVX,2013-10-15,00:00:00,118.56,119.07,117.77,118.15,6418776
