KO,2014-01-02,00:00:00,41.12,41.22,40.51,40.66,12720197
KO,2014-01-03,00:00:00,40.68,40.73,40.35,40.46,10403834
KO,2014-01-06,00:00:00,40.48,40.59,40.16,40.27,11041224
KO,2014-01-07,00:00:00,40.48,40.72,40.29,40.39,11879587
KO,2014-01-08,00:00:00,40.44,40.44,39.83,39.94,15357527
KO,2014-01-09,00:00:00,39.95,40.00,39.52,39.73,14074835
KO,2014-01-10,00:00:00,39.96,40.29,39.90,40.13,13314525
KO,2014-01-13,00:00:00,40.00,40.13,39.50,39.53,14136793
KO,2014-01-14,00:00:00,39.64,39.92,39.58,39.69,12808195
KO,2014-01-15,00:00:00,39.83,39.94,39.58,39.76,12845194
KO,2014-01-16,00:00:00,39.78,39.82,39.58,39.71,11076882
KO,2014-01-17,00:00:00,39.72,39.75,39.28,39.28,14027351
KO,2014-01-21,00:00:00,39.64,39.92,39.53,39.92,17590424
KO,2014-01-22,00:00:00,39.99,40.09,39.75,39.90,9856355
KO,2014-01-23,00:00:00,39.61,39.64,39.12,39.24,14867404
KO,2014-01-24,00:00:00,39.08,39.25,38.82,38.84,16533729
KO,2014-01-27,00:00:00,38.82,38.98,38.71,38.73,14603927
KO,2014-01-28,00:00:00,38.77,39.08,38.62,38.87,8931212
KO,2014-01-29,00:00:00,38.57,38.57,37.82,37.90,23776371
KO,2014-01-30,00:00:00,38.00,38.41,38.00,38.17,13663569
KO,2014-01-31,00:00:00,37.95,38.16,37.72,37.82,16185576
KO,2014-02-03,00:00:00,38.02,38.02,37.10,37.20,23195836
KO,2014-02-04,00:00:00,37.44,37.55,37.21,37.48,17797978
KO,2014-02-05,00:00:00,37.49,37.72,37.38,37.61,13716618
KO,2014-02-06,00:00:00,38.76,38.94,37.92,38.03,22665049
KO,2014-02-07,00:00:00,38.17,38.35,37.87,37.95,20495016
