K,2013-12-30,00:00:00,60.97,61.39,60.96,61.26,1593114
K,2013-12-31,00:00:00,61.28,61.58,60.92,61.07,1526250
K,2014-01-02,00:00:00,60.98,61.24,60.55,60.81,1830452
K,2014-01-03,00:00:00,60.99,61.08,60.54,60.58,1413685
K,2014-01-06,00:00:00,60.79,60.79,59.88,60.25,1992949
K,2014-01-07,00:00:00,60.62,60.98,60.38,60.80,1764368
K,2014-01-08,00:00:00,60.77,60.77,60.03,60.18,2058696
K,2014-01-09,00:00:00,60.22,60.47,59.84,60.28,1530223
K,2014-01-10,00:00:00,60.39,60.84,60.39,60.78,1052070
K,2014-01-13,00:00:00,60.65,61.26,60.38,60.43,1736272
K,2014-01-14,00:00:00,60.55,61.22,60.51,60.89,1845591
K,2014-01-15,00:00:00,61.02,61.36,60.58,61.10,1449989
K,2014-01-16,00:00:00,60.85,61.30,60.77,61.29,1522092
K,2014-01-17,00:00:00,61.27,61.27,60.38,60.47,2113474
K,2014-01-21,00:00:00,60.96,61.11,60.56,60.76,1143361
K,2014-01-22,00:00:00,60.76,61.11,60.27,61.01,1556223
K,2014-01-23,00:00:00,60.78,60.83,60.25,60.50,1026127
K,2014-01-24,00:00:00,60.36,60.58,59.83,59.83,1950707
K,2014-01-27,00:00:00,59.83,60.24,59.75,59.86,1399764
K,2014-01-28,00:00:00,59.99,60.39,59.72,60.03,1909716
K,2014-01-29,00:00:00,59.88,59.88,58.12,58.37,3133153
K,2014-01-30,00:00:00,58.69,58.85,57.94,58.13,2841406
K,2014-01-31,00:00:00,57.65,58.39,57.51,57.98,2376797
K,2014-02-03,00:00:00,58.01,58.15,56.81,56.90,2555988
K,2014-02-04,00:00:00,57.11,57.43,56.88,57.26,2468937
K,2014-02-05,00:00:00,57.20,57.75,57.00,57.37,3136987
K,2014-02-06,00:00:00,57.00,57.82,55.69,57.74,6290757
K,2014-02-07,00:00:00,58.00,58.57,57.75,58.36,3172661
K,2014-02-10,00:00:00,58.36,59.35,58.34,59.33,3306648
K,2014-02-11,00:00:00,58.85,59.92,58.85,59.87,3487919
K,2014-02-12,00:00:00,59.77,60.11,59.19,59.41,2793197
K,2014-02-13,00:00:00,59.23,59.51,59.10,59.48,2665108
K,2014-02-14,00:00:00,59.71,60.26,59.55,60.19,1638013
K,2014-02-18,00:00:00,60.19,60.28,59.72,60.12,1366316
K,2014-02-19,00:00:00,60.16,60.27,59.64,59.73,2420264
K,2014-02-20,00:00:00,59.62,60.33,59.44,60.24,1787831
K,2014-02-21,00:00:00,60.14,60.43,59.93,59.95,1293532
K,2014-02-24,00:00:00,60.49,60.93,60.14,60.71,2025918
K,2014-02-25,00:00:00,60.77,61.26,60.66,60.82,2648438
K,2014-02-26,00:00:00,60.87,61.11,60.31,60.33,2113867
K,2014-02-27,00:00:00,60.13,60.40,59.79,60.16,2152646
K,2014-02-28,00:00:00,60.26,60.98,60.16,60.69,1872636
K,2014-03-03,00:00:00,60.34,60.76,60.10,60.67,2009225
