MHFI,2013-12-30,00:00:00,77.26,77.59,76.80,77.58,613480
MHFI,2013-12-31,00:00:00,77.87,78.81,77.79,78.20,743609
MHFI,2014-01-02,00:00:00,77.44,77.78,76.53,77.75,1293116
MHFI,2014-01-03,00:00:00,77.83,77.88,76.96,77.54,946591
MHFI,2014-01-06,00:00:00,77.80,77.94,77.09,77.38,919556
MHFI,2014-01-07,00:00:00,77.78,78.28,77.64,78.06,1117178
MHFI,2014-01-08,00:00:00,77.84,78.12,77.25,77.94,1604757
MHFI,2014-01-09,00:00:00,78.25,78.41,77.95,78.15,1093919
MHFI,2014-01-10,00:00:00,78.12,78.45,77.32,78.04,1050597
MHFI,2014-01-13,00:00:00,78.04,78.35,76.56,76.63,1335969
MHFI,2014-01-14,00:00:00,76.75,77.57,76.32,77.56,1731444
MHFI,2014-01-15,00:00:00,75.59,78.02,75.59,77.32,2383507
MHFI,2014-01-16,00:00:00,76.49,76.70,76.03,76.44,1125157
MHFI,2014-01-17,00:00:00,76.56,77.16,75.67,76.75,1757976
MHFI,2014-01-21,00:00:00,77.25,77.70,76.18,76.55,826593
MHFI,2014-01-22,00:00:00,76.74,76.93,76.03,76.56,682830
MHFI,2014-01-23,00:00:00,75.84,76.33,74.94,75.09,968313
MHFI,2014-01-24,00:00:00,74.40,75.05,73.22,73.27,1703239
MHFI,2014-01-27,00:00:00,73.41,74.57,72.83,73.83,1448531
MHFI,2014-01-28,00:00:00,73.94,75.30,73.86,75.17,1317409
MHFI,2014-01-29,00:00:00,74.43,75.98,74.31,74.98,2419858
MHFI,2014-01-30,00:00:00,75.06,77.30,74.98,76.77,2289636
MHFI,2014-01-31,00:00:00,75.54,76.80,75.44,76.04,2434148
MHFI,2014-02-03,00:00:00,76.00,76.95,74.07,74.39,3697813
MHFI,2014-02-04,00:00:00,74.60,78.37,74.19,77.02,2887393
MHFI,2014-02-05,00:00:00,76.61,77.26,75.86,76.90,2094658
MHFI,2014-02-06,00:00:00,76.90,77.45,76.77,77.35,1680745
MHFI,2014-02-07,00:00:00,78.46,81.08,77.77,79.97,2815690
MHFI,2014-02-10,00:00:00,79.77,79.93,79.00,79.34,1725183
MHFI,2014-02-11,00:00:00,80.12,80.62,78.99,80.41,2188627
MHFI,2014-02-12,00:00:00,80.50,81.91,80.08,81.54,1694774
MHFI,2014-02-13,00:00:00,80.88,81.97,80.56,81.91,1145217
MHFI,2014-02-14,00:00:00,81.51,82.05,81.03,81.53,1310445
MHFI,2014-02-18,00:00:00,81.48,82.09,81.21,81.25,1592426
MHFI,2014-02-19,00:00:00,80.68,81.72,80.48,80.50,1273448
MHFI,2014-02-20,00:00:00,80.85,81.04,79.85,80.64,1686268
MHFI,2014-02-21,00:00:00,80.81,81.08,80.14,80.22,1299488
MHFI,2014-02-24,00:00:00,80.54,80.92,80.05,80.15,1765836
MHFI,2014-02-25,00:00:00,80.24,80.49,79.62,79.99,1400587
MHFI,2014-02-26,00:00:00,80.03,80.39,79.46,79.56,1366294
MHFI,2014-02-27,00:00:00,79.60,79.95,79.25,79.69,1019682
MHFI,2014-02-28,00:00:00,79.36,79.86,79.08,79.66,1575539
MHFI,2014-03-03,00:00:00,78.42,78.89,77.96,78.39,2828538
