PPG,2013-12-30,00:00:00,187.82,188.83,187.10,188.47,507570
PPG,2013-12-31,00:00:00,188.77,190.07,188.26,189.66,519427
PPG,2014-01-02,00:00:00,189.50,190.29,188.53,188.94,684221
PPG,2014-01-03,00:00:00,189.40,190.10,188.88,189.41,407105
PPG,2014-01-06,00:00:00,189.63,189.99,186.93,187.52,782444
PPG,2014-01-07,00:00:00,187.60,189.14,186.02,188.28,1167403
PPG,2014-01-08,00:00:00,188.55,190.20,187.41,189.47,1003253
PPG,2014-01-09,00:00:00,189.71,191.23,189.25,190.13,1182984
PPG,2014-01-10,00:00:00,190.57,191.54,189.63,190.58,1045112
PPG,2014-01-13,00:00:00,189.93,191.35,187.19,187.76,1304477
PPG,2014-01-14,00:00:00,188.57,191.01,187.57,190.89,959708
PPG,2014-01-15,00:00:00,191.27,191.55,190.43,190.70,1069989
PPG,2014-01-16,00:00:00,182.57,189.89,182.57,187.67,1647116
PPG,2014-01-17,00:00:00,188.50,192.23,188.50,189.48,1828186
PPG,2014-01-21,00:00:00,190.33,191.54,189.11,190.00,1169807
PPG,2014-01-22,00:00:00,190.15,190.69,186.59,187.16,1421926
PPG,2014-01-23,00:00:00,186.71,188.04,185.77,186.89,1228429
PPG,2014-01-24,00:00:00,185.23,185.70,181.59,181.60,1242657
PPG,2014-01-27,00:00:00,182.00,184.49,180.43,183.19,1390467
PPG,2014-01-28,00:00:00,183.09,184.66,181.72,182.43,1016599
PPG,2014-01-29,00:00:00,182.05,184.87,181.66,183.20,795455
PPG,2014-01-30,00:00:00,183.70,185.65,182.87,184.67,595029
PPG,2014-01-31,00:00:00,182.21,184.50,181.43,182.36,1360583
PPG,2014-02-03,00:00:00,182.51,183.33,176.67,176.87,1283549
PPG,2014-02-04,00:00:00,177.73,179.44,176.80,177.24,969005
PPG,2014-02-05,00:00:00,175.89,177.63,173.82,177.22,1129321
PPG,2014-02-06,00:00:00,177.43,179.31,176.82,178.92,829536
PPG,2014-02-07,00:00:00,180.60,182.55,180.50,182.54,815039
PPG,2014-02-10,00:00:00,182.13,184.91,181.73,183.93,1005343
PPG,2014-02-11,00:00:00,184.41,186.62,183.51,185.16,996105
PPG,2014-02-12,00:00:00,186.03,187.07,185.25,185.76,680925
PPG,2014-02-13,00:00:00,185.00,187.84,184.16,187.23,687222
PPG,2014-02-14,00:00:00,187.23,189.48,187.10,188.90,712085
PPG,2014-02-18,00:00:00,188.46,188.50,186.22,186.59,1309949
