TRV,2013-01-02,00:00:00,73.09,73.09,72.50,72.86,2886474
TRV,2013-01-03,00:00:00,72.80,73.60,72.52,73.42,2124778
TRV,2013-01-04,00:00:00,73.50,74.19,73.36,74.06,2013518
TRV,2013-01-07,00:00:00,73.67,73.89,72.60,73.06,2208081
TRV,2013-01-08,00:00:00,72.98,73.39,72.85,73.19,1439790
TRV,2013-01-09,00:00:00,73.42,74.12,73.32,73.94,1617056
TRV,2013-01-10,00:00:00,74.31,74.47,74.00,74.45,2361102
TRV,2013-01-11,00:00:00,74.39,74.87,74.29,74.85,1271035
TRV,2013-01-14,00:00:00,74.87,75.14,74.58,74.95,859217
TRV,2013-01-15,00:00:00,74.69,75.71,74.51,75.56,1803020
TRV,2013-01-16,00:00:00,75.48,75.92,75.11,75.55,1238251
TRV,2013-01-17,00:00:00,75.62,76.12,75.29,75.90,1524251
TRV,2013-01-18,00:00:00,76.09,76.66,75.95,76.31,2672024
TRV,2013-01-22,00:00:00,79.50,80.00,77.76,77.95,4918033
TRV,2013-01-23,00:00:00,78.06,78.10,77.15,77.64,2495935
TRV,2013-01-24,00:00:00,77.78,78.49,77.62,78.09,1546622
TRV,2013-01-25,00:00:00,78.25,78.55,77.82,78.35,1530979
TRV,2013-01-28,00:00:00,78.20,78.44,77.33,77.35,1704037
TRV,2013-01-29,00:00:00,77.40,78.00,77.28,77.81,1457469
TRV,2013-01-30,00:00:00,77.63,77.87,77.09,77.58,1728171
TRV,2013-01-31,00:00:00,77.59,78.59,77.49,78.46,3044999
TRV,2013-02-01,00:00:00,79.00,80.44,78.96,79.89,3137035
TRV,2013-02-04,00:00:00,78.57,78.83,77.79,78.00,3546991
TRV,2013-02-05,00:00:00,78.20,79.03,78.00,78.65,2663142
TRV,2013-02-06,00:00:00,78.15,78.98,78.03,78.96,2224140
TRV,2013-02-07,00:00:00,79.14,79.16,78.05,79.12,2285855
TRV,2013-02-08,00:00:00,79.12,79.12,78.43,78.86,2421965
TRV,2013-02-11,00:00:00,78.75,79.32,78.53,79.21,1648772
TRV,2013-02-12,00:00:00,79.10,80.18,79.10,79.90,1747449
TRV,2013-02-13,00:00:00,79.90,80.30,79.81,79.99,1457551
TRV,2013-02-14,00:00:00,79.64,80.47,79.53,80.34,1810517
TRV,2013-02-15,00:00:00,80.76,80.85,79.95,80.39,2257660
TRV,2013-02-19,00:00:00,80.50,81.07,80.27,80.60,2199761
TRV,2013-02-20,00:00:00,80.66,80.96,80.07,80.11,2046878
TRV,2013-02-21,00:00:00,80.08,80.40,79.92,80.38,2422688
TRV,2013-02-22,00:00:00,80.68,81.15,80.58,81.01,1773791
TRV,2013-02-25,00:00:00,80.99,81.00,79.25,79.25,2492120
TRV,2013-02-26,00:00:00,79.42,80.10,79.28,80.04,2062214
TRV,2013-02-27,00:00:00,80.11,80.84,79.87,80.78,1386530
TRV,2013-02-28,00:00:00,80.61,81.25,80.33,80.42,2161238
TRV,2013-03-01,00:00:00,80.16,80.72,79.35,80.69,1843944
TRV,2013-03-04,00:00:00,80.65,80.65,79.99,80.52,1501554
TRV,2013-03-05,00:00:00,80.79,82.00,80.56,81.46,2080589
TRV,2013-03-06,00:00:00,81.61,81.88,80.90,81.07,1278280
TRV,2013-03-07,00:00:00,81.11,81.44,80.90,81.20,1143057
TRV,2013-03-08,00:00:00,81.68,82.05,81.24,81.65,1398161
TRV,2013-03-11,00:00:00,81.58,81.80,81.18,81.75,1311963
TRV,2013-03-12,00:00:00,81.56,81.94,81.47,81.74,1237228
TRV,2013-03-13,00:00:00,81.77,82.27,81.72,82.12,1424505
TRV,2013-03-14,00:00:00,82.24,82.89,81.98,82.36,2086895
TRV,2013-03-15,00:00:00,82.64,83.15,81.96,82.28,4756605
TRV,2013-03-18,00:00:00,81.86,83.11,81.86,82.53,1996170
TRV,2013-03-19,00:00:00,82.74,83.41,82.66,83.19,2018477
TRV,2013-03-20,00:00:00,83.60,84.10,83.37,83.84,1941631
TRV,2013-03-21,00:00:00,83.53,84.09,83.40,83.75,1846901
TRV,2013-03-22,00:00:00,84.37,84.37,83.42,83.69,2379897
TRV,2013-03-25,00:00:00,84.03,84.11,82.94,83.37,2229699
TRV,2013-03-26,00:00:00,83.64,84.06,83.19,83.36,2034840
TRV,2013-03-27,00:00:00,83.10,83.59,82.57,83.37,2005754
TRV,2013-03-28,00:00:00,83.43,84.28,83.43,84.19,1312819
TRV,2013-04-01,00:00:00,84.37,84.72,83.75,83.95,1306830
TRV,2013-04-02,00:00:00,84.10,84.62,84.10,84.41,1200860
TRV,2013-04-03,00:00:00,84.64,84.72,83.67,83.72,1674872
TRV,2013-04-04,00:00:00,83.92,84.61,83.85,84.34,1366872
TRV,2013-04-05,00:00:00,83.78,84.48,83.34,84.41,1912433
TRV,2013-04-08,00:00:00,84.30,84.79,83.98,84.73,1121065
TRV,2013-04-09,00:00:00,84.97,85.60,84.65,85.27,1401650
TRV,2013-04-10,00:00:00,85.29,85.61,84.64,84.81,1626322
TRV,2013-04-11,00:00:00,84.99,86.13,84.99,86.06,2246677
TRV,2013-04-12,00:00:00,85.91,86.41,85.61,86.26,1181349
TRV,2013-04-15,00:00:00,86.20,86.61,84.71,84.71,2309900
TRV,2013-04-16,00:00:00,85.08,86.60,84.75,86.55,2238075
TRV,2013-04-17,00:00:00,86.06,86.15,84.80,85.07,2145979
TRV,2013-04-18,00:00:00,85.43,85.70,83.73,84.10,1913704
TRV,2013-04-19,00:00:00,84.33,84.94,84.24,84.81,2164641
TRV,2013-04-22,00:00:00,84.80,85.03,83.95,84.58,2777014
TRV,2013-04-23,00:00:00,87.41,89.00,85.76,86.35,3451629
TRV,2013-04-24,00:00:00,86.36,86.64,85.57,85.86,2033592
TRV,2013-04-25,00:00:00,85.95,86.00,85.06,85.27,2138556
TRV,2013-04-26,00:00:00,85.22,85.85,85.13,85.15,1652112
TRV,2013-04-29,00:00:00,85.20,85.60,84.75,85.48,2125043
TRV,2013-04-30,00:00:00,85.26,85.64,85.04,85.41,1675021
TRV,2013-05-01,00:00:00,85.46,85.49,83.98,84.10,1821603
TRV,2013-05-02,00:00:00,84.11,84.51,84.00,84.42,1348226
TRV,2013-05-03,00:00:00,85.05,85.71,85.03,85.41,1660048
TRV,2013-05-06,00:00:00,85.37,85.56,84.91,85.31,1559310
TRV,2013-05-07,00:00:00,86.22,86.23,85.51,86.02,1181484
TRV,2013-05-08,00:00:00,86.12,87.29,86.02,87.28,2592520
TRV,2013-05-09,00:00:00,87.28,87.40,86.23,86.46,1651766
TRV,2013-05-10,00:00:00,86.56,86.69,86.00,86.49,1134373
TRV,2013-05-13,00:00:00,86.31,86.84,86.19,86.50,884598
TRV,2013-05-14,00:00:00,86.60,87.90,86.50,87.90,1636190
TRV,2013-05-15,00:00:00,87.65,87.91,87.03,87.78,1688234
TRV,2013-05-16,00:00:00,87.59,87.69,86.62,86.87,1674841
TRV,2013-05-17,00:00:00,87.10,87.35,86.05,86.50,2203694
TRV,2013-05-20,00:00:00,86.24,86.67,85.43,85.55,1668177
TRV,2013-05-21,00:00:00,85.35,85.66,83.16,83.63,4429923
TRV,2013-05-22,00:00:00,83.56,84.32,83.27,83.77,3403702
TRV,2013-05-23,00:00:00,83.14,83.84,82.76,83.50,2011178
TRV,2013-05-24,00:00:00,82.91,83.62,82.59,83.60,1294891
TRV,2013-05-28,00:00:00,84.38,84.46,82.74,83.22,2389410
TRV,2013-05-29,00:00:00,82.89,83.96,82.63,83.67,2416399
TRV,2013-05-30,00:00:00,83.66,84.78,83.66,84.56,1721739
TRV,2013-05-31,00:00:00,84.39,85.09,83.72,83.72,2355651
TRV,2013-06-03,00:00:00,83.78,84.08,82.96,83.76,2295241
TRV,2013-06-04,00:00:00,83.90,84.32,83.43,83.82,2491169
TRV,2013-06-05,00:00:00,83.50,83.90,82.20,82.24,2958386
TRV,2013-06-06,00:00:00,81.86,81.95,80.63,81.74,2763446
TRV,2013-06-07,00:00:00,82.14,83.72,81.50,83.44,2971096
TRV,2013-06-10,00:00:00,83.44,83.62,82.52,83.30,2205927
TRV,2013-06-11,00:00:00,82.55,82.90,81.88,82.08,2142072
TRV,2013-06-12,00:00:00,82.56,82.84,81.44,81.45,1439155
TRV,2013-06-13,00:00:00,81.52,82.83,80.91,82.80,1655070
TRV,2013-06-14,00:00:00,82.88,83.08,81.97,82.15,1266266
TRV,2013-06-17,00:00:00,82.48,83.79,82.48,83.23,2044299
TRV,2013-06-18,00:00:00,83.42,84.27,83.41,84.09,2021693
TRV,2013-06-19,00:00:00,83.89,84.08,82.28,82.28,1913983
TRV,2013-06-20,00:00:00,81.52,81.71,79.68,79.78,2842978
TRV,2013-06-21,00:00:00,80.11,80.31,78.57,79.07,4046706
TRV,2013-06-24,00:00:00,78.14,78.50,77.38,77.85,2833356
TRV,2013-06-25,00:00:00,78.30,79.15,78.20,78.43,2287276
TRV,2013-06-26,00:00:00,78.93,80.02,78.90,79.79,2367727
TRV,2013-06-27,00:00:00,80.05,80.38,79.81,80.34,1886383
TRV,2013-06-28,00:00:00,80.05,80.64,79.49,79.92,2664848
TRV,2013-07-01,00:00:00,80.44,81.50,80.44,81.11,2291394
TRV,2013-07-02,00:00:00,81.01,81.31,79.52,79.82,2282380
TRV,2013-07-03,00:00:00,79.54,80.64,79.35,80.40,794842
TRV,2013-07-05,00:00:00,80.93,81.35,80.00,81.34,1373929
TRV,2013-07-08,00:00:00,81.60,82.31,81.60,81.76,1550903
TRV,2013-07-09,00:00:00,82.33,82.57,81.69,82.05,1915071
TRV,2013-07-10,00:00:00,82.02,82.08,81.09,81.57,1452068
TRV,2013-07-11,00:00:00,82.62,82.86,82.14,82.70,1620148
TRV,2013-07-12,00:00:00,82.55,84.24,82.55,84.18,2117953
TRV,2013-07-15,00:00:00,83.90,84.18,83.05,83.28,2312928
TRV,2013-07-16,00:00:00,83.46,83.76,82.96,83.23,1348848
TRV,2013-07-17,00:00:00,83.68,84.13,83.43,83.99,1720015
TRV,2013-07-18,00:00:00,84.38,84.70,84.27,84.53,2360513
TRV,2013-07-19,00:00:00,84.56,84.80,84.19,84.66,1514578
TRV,2013-07-22,00:00:00,84.66,85.53,84.57,85.43,1717131
TRV,2013-07-23,00:00:00,84.76,85.08,82.10,82.21,5637676
TRV,2013-07-24,00:00:00,82.33,82.83,81.64,82.18,2579796
TRV,2013-07-25,00:00:00,82.05,82.95,81.51,82.85,2656796
TRV,2013-07-26,00:00:00,82.55,83.60,82.12,83.60,2138023
TRV,2013-07-29,00:00:00,83.56,83.60,82.87,83.41,2011346
TRV,2013-07-30,00:00:00,83.60,83.93,82.97,83.39,2282761
TRV,2013-07-31,00:00:00,83.51,84.15,83.25,83.55,2481723
TRV,2013-08-01,00:00:00,84.25,84.77,84.10,84.36,1809836
TRV,2013-08-02,00:00:00,84.38,84.38,83.51,84.00,1529991
TRV,2013-08-05,00:00:00,83.87,84.00,83.00,83.15,1345586
TRV,2013-08-06,00:00:00,83.02,83.24,82.01,82.36,1921892
TRV,2013-08-07,00:00:00,82.10,82.23,81.47,81.86,1415717
TRV,2013-08-08,00:00:00,82.11,82.71,81.51,82.03,1908644
TRV,2013-08-09,00:00:00,82.09,82.18,81.49,82.10,1366037
TRV,2013-08-12,00:00:00,81.55,82.54,81.47,82.32,1788762
TRV,2013-08-13,00:00:00,82.35,82.43,81.14,81.94,2018327
TRV,2013-08-14,00:00:00,81.55,82.42,81.55,82.18,1925514
TRV,2013-08-15,00:00:00,81.52,81.92,80.83,81.07,1889362
TRV,2013-08-16,00:00:00,81.13,81.80,81.02,81.10,1752848
TRV,2013-08-19,00:00:00,81.15,81.19,80.19,80.23,1544838
TRV,2013-08-20,00:00:00,80.25,80.71,80.13,80.27,1579785
TRV,2013-08-21,00:00:00,80.10,80.10,79.13,79.42,2413909
TRV,2013-08-22,00:00:00,79.57,80.69,79.38,80.55,1147103
TRV,2013-08-23,00:00:00,80.56,80.60,79.93,80.19,1336935
TRV,2013-08-26,00:00:00,80.25,80.56,79.89,80.12,1572748
TRV,2013-08-27,00:00:00,79.34,79.99,79.16,79.74,2250601
TRV,2013-08-28,00:00:00,79.67,80.27,79.38,79.89,1880797
TRV,2013-08-29,00:00:00,79.69,80.75,79.50,80.25,1464909
TRV,2013-08-30,00:00:00,80.21,80.24,79.41,79.90,1438175
TRV,2013-09-03,00:00:00,80.74,81.30,80.06,80.57,1527114
TRV,2013-09-04,00:00:00,80.49,81.32,80.26,81.07,1500779
TRV,2013-09-05,00:00:00,80.94,81.10,80.59,80.66,1682101
TRV,2013-09-06,00:00:00,80.48,81.05,79.12,80.49,1923078
TRV,2013-09-09,00:00:00,80.74,82.31,80.54,82.19,2771164
TRV,2013-09-10,00:00:00,82.70,82.85,81.69,82.54,2552254
TRV,2013-09-11,00:00:00,82.56,83.88,82.42,83.73,2431100
TRV,2013-09-12,00:00:00,83.13,83.60,82.92,83.12,1988709
TRV,2013-09-13,00:00:00,83.41,83.91,83.23,83.56,1199944
TRV,2013-09-16,00:00:00,84.57,84.98,84.25,84.57,2034956
TRV,2013-09-17,00:00:00,84.74,85.12,84.69,84.87,1714904
TRV,2013-09-18,00:00:00,84.10,86.00,84.10,85.91,2155851
TRV,2013-09-19,00:00:00,86.46,87.53,86.05,86.90,2876628
TRV,2013-09-20,00:00:00,86.95,87.42,86.06,86.06,5260123
TRV,2013-09-23,00:00:00,86.62,87.20,86.34,86.38,2229045
TRV,2013-09-24,00:00:00,86.32,86.76,85.76,85.87,2488995
TRV,2013-09-25,00:00:00,85.94,86.45,85.78,85.98,1341051
TRV,2013-09-26,00:00:00,85.92,86.44,85.56,85.83,1049447
TRV,2013-09-27,00:00:00,85.56,85.65,85.11,85.41,1143920
TRV,2013-09-30,00:00:00,84.89,85.15,84.36,84.77,1717861
TRV,2013-10-01,00:00:00,84.93,84.98,84.38,84.66,1392516
TRV,2013-10-02,00:00:00,84.46,84.48,83.70,84.48,2435638
TRV,2013-10-03,00:00:00,84.32,84.35,83.78,84.06,1998326
TRV,2013-10-04,00:00:00,84.08,84.74,83.94,84.68,1452188
TRV,2013-10-07,00:00:00,84.05,84.50,83.77,84.09,1271915
TRV,2013-10-08,00:00:00,84.00,84.17,82.93,82.99,1836068
TRV,2013-10-09,00:00:00,83.13,83.20,82.24,82.35,1675827
TRV,2013-10-10,00:00:00,83.02,84.30,83.02,84.17,2003295
TRV,2013-10-11,00:00:00,84.05,84.78,83.75,84.66,1695662
TRV,2013-10-14,00:00:00,84.23,85.28,84.20,85.20,1377921
TRV,2013-10-15,00:00:00,84.93,85.08,84.37,84.48,1753388
TRV,2013-10-16,00:00:00,85.16,86.29,85.05,86.08,2065945
TRV,2013-10-17,00:00:00,85.32,86.12,84.87,86.02,1997963
TRV,2013-10-18,00:00:00,86.55,86.76,86.13,86.58,2027670
TRV,2013-10-21,00:00:00,86.69,86.93,86.35,86.76,1768058
TRV,2013-10-22,00:00:00,88.05,88.05,86.26,86.71,3823623
TRV,2013-10-23,00:00:00,86.21,86.45,85.62,86.28,1945407
TRV,2013-10-24,00:00:00,86.28,87.34,86.17,87.03,1980408
TRV,2013-10-25,00:00:00,86.82,87.15,86.53,86.63,1763152
TRV,2013-10-28,00:00:00,86.66,87.46,86.64,87.11,1625891
TRV,2013-10-29,00:00:00,87.26,87.50,86.90,87.28,1562860
TRV,2013-10-30,00:00:00,87.28,87.49,86.53,86.90,1282244
TRV,2013-10-31,00:00:00,86.99,87.09,86.29,86.30,1821176
TRV,2013-11-01,00:00:00,86.58,86.60,86.02,86.40,1431959
TRV,2013-11-04,00:00:00,86.51,87.10,86.35,86.60,1095575
TRV,2013-11-05,00:00:00,86.47,86.93,86.14,86.46,1451728
TRV,2013-11-06,00:00:00,86.54,87.60,86.46,87.49,1940610
TRV,2013-11-07,00:00:00,87.60,88.03,87.15,87.22,2139393
TRV,2013-11-08,00:00:00,87.15,87.83,87.01,87.80,1758508
TRV,2013-11-11,00:00:00,87.78,88.31,87.65,87.97,1367319
TRV,2013-11-12,00:00:00,87.50,87.86,86.12,86.44,2497039
TRV,2013-11-13,00:00:00,86.24,87.52,86.08,87.22,2081857
TRV,2013-11-14,00:00:00,87.56,88.28,87.29,88.25,1585894
TRV,2013-11-15,00:00:00,88.22,88.87,88.07,88.67,1764697
TRV,2013-11-18,00:00:00,88.88,88.93,88.07,88.18,1676828
TRV,2013-11-19,00:00:00,88.21,88.44,87.90,88.09,1274140
TRV,2013-11-20,00:00:00,88.06,88.45,87.69,87.93,1755439
TRV,2013-11-21,00:00:00,88.18,89.42,88.00,89.22,1787655
TRV,2013-11-22,00:00:00,89.22,90.59,89.06,90.52,1884984
TRV,2013-11-25,00:00:00,90.55,90.99,90.53,90.79,2112246
TRV,2013-11-26,00:00:00,90.80,91.23,90.72,90.79,2453979
TRV,2013-11-27,00:00:00,90.99,91.43,90.79,90.99,1902203
TRV,2013-11-29,00:00:00,91.21,91.68,90.74,90.74,917080
