UPS,2013-12-30,00:00:00,104.95,105.06,104.59,104.92,1479805
UPS,2013-12-31,00:00:00,104.94,105.37,104.67,105.08,1778437
UPS,2014-01-02,00:00:00,104.63,104.91,102.82,103.32,2799674
UPS,2014-01-03,00:00:00,103.48,103.94,103.05,103.09,3719550
UPS,2014-01-06,00:00:00,103.53,103.67,101.23,101.75,3884851
UPS,2014-01-07,00:00:00,101.84,102.89,101.80,102.08,3385733
UPS,2014-01-08,00:00:00,102.12,102.28,101.41,102.00,3024437
UPS,2014-01-09,00:00:00,102.27,102.54,101.53,102.12,2351974
UPS,2014-01-10,00:00:00,102.27,102.64,101.33,102.52,3499825
UPS,2014-01-13,00:00:00,101.64,102.53,100.03,100.23,3510140
UPS,2014-01-14,00:00:00,100.36,100.99,99.63,100.93,3620325
UPS,2014-01-15,00:00:00,101.22,101.44,100.71,101.05,2028148
UPS,2014-01-16,00:00:00,100.78,101.07,100.10,100.49,2603901
UPS,2014-01-17,00:00:00,97.51,100.31,97.00,99.91,10137779
UPS,2014-01-21,00:00:00,100.46,100.59,97.54,98.57,5784928
UPS,2014-01-22,00:00:00,99.26,99.36,98.50,98.99,3234141
UPS,2014-01-23,00:00:00,98.39,98.54,97.61,97.94,4255074
UPS,2014-01-24,00:00:00,97.58,97.69,96.28,96.33,5254959
UPS,2014-01-27,00:00:00,96.14,96.62,95.01,95.17,4973920
UPS,2014-01-28,00:00:00,95.31,95.81,95.17,95.81,3881813
UPS,2014-01-29,00:00:00,95.52,96.00,94.95,95.33,4554452
UPS,2014-01-30,00:00:00,96.72,97.00,95.65,95.78,4010039
UPS,2014-01-31,00:00:00,94.47,95.97,94.02,95.23,4082858
UPS,2014-02-03,00:00:00,95.10,95.92,93.52,93.62,5448605
UPS,2014-02-04,00:00:00,94.14,94.23,93.19,93.89,3537284
UPS,2014-02-05,00:00:00,93.85,94.32,93.50,93.76,4595639
UPS,2014-02-06,00:00:00,94.15,94.93,94.01,94.74,4195577
UPS,2014-02-07,00:00:00,95.30,95.60,94.57,95.37,2898813
UPS,2014-02-10,00:00:00,95.25,95.46,94.46,94.73,4234493
UPS,2014-02-11,00:00:00,94.71,96.47,94.71,96.16,3260781
UPS,2014-02-12,00:00:00,96.15,96.76,95.87,96.03,2471344
UPS,2014-02-13,00:00:00,95.69,96.74,95.44,96.56,2376619
UPS,2014-02-14,00:00:00,96.45,97.37,96.29,97.24,3308223
UPS,2014-02-18,00:00:00,97.15,97.91,96.18,96.49,3038520
UPS,2014-02-19,00:00:00,96.03,96.37,95.03,95.18,4445257
UPS,2014-02-20,00:00:00,94.85,96.24,94.12,95.67,4909742
UPS,2014-02-21,00:00:00,95.95,96.72,95.79,96.11,3422706
UPS,2014-02-24,00:00:00,96.21,97.00,95.92,95.95,2762579
UPS,2014-02-25,00:00:00,95.99,96.19,95.25,95.45,3291249
UPS,2014-02-26,00:00:00,95.50,95.85,94.91,95.20,2841474
UPS,2014-02-27,00:00:00,95.07,95.64,94.90,95.55,2681590
UPS,2014-02-28,00:00:00,95.42,96.34,95.05,95.77,4098151
UPS,2014-03-03,00:00:00,95.26,95.80,94.81,95.78,3013486
