UTX,2013-12-30,00:00:00,112.90,112.90,112.10,112.73,1614924
UTX,2013-12-31,00:00:00,113.16,113.94,113.08,113.80,2103219
UTX,2014-01-02,00:00:00,112.90,113.21,112.31,112.49,2649693
UTX,2014-01-03,00:00:00,112.95,113.51,112.73,112.90,2314891
UTX,2014-01-06,00:00:00,113.38,113.84,112.16,112.79,2956905
UTX,2014-01-07,00:00:00,113.12,113.97,112.90,113.51,2500256
UTX,2014-01-08,00:00:00,112.94,113.94,112.56,113.65,3141363
UTX,2014-01-09,00:00:00,114.07,114.23,113.05,113.71,2123215
UTX,2014-01-10,00:00:00,114.25,114.71,113.00,113.83,2248235
UTX,2014-01-13,00:00:00,113.26,114.35,112.62,112.80,3259450
UTX,2014-01-14,00:00:00,112.67,113.41,112.12,112.63,3430520
UTX,2014-01-15,00:00:00,112.57,114.28,112.55,114.07,2271881
UTX,2014-01-16,00:00:00,113.88,114.39,113.59,114.22,2653175
UTX,2014-01-17,00:00:00,113.69,114.47,113.65,114.21,4284338
UTX,2014-01-21,00:00:00,114.84,115.98,114.46,114.99,4737258
UTX,2014-01-22,00:00:00,117.49,118.20,115.45,116.12,5043028
UTX,2014-01-23,00:00:00,115.08,115.92,114.49,114.84,4086370
UTX,2014-01-24,00:00:00,114.02,114.35,111.77,111.80,5128829
UTX,2014-01-27,00:00:00,111.88,114.81,111.57,113.79,7665449
UTX,2014-01-28,00:00:00,113.59,113.93,112.99,113.86,3662142
UTX,2014-01-29,00:00:00,113.06,114.05,112.43,113.27,3881152
UTX,2014-01-30,00:00:00,113.98,115.27,113.65,114.68,3211136
UTX,2014-01-31,00:00:00,112.98,114.93,112.37,114.02,3482071
UTX,2014-02-03,00:00:00,114.11,114.74,110.11,110.16,5262874
UTX,2014-02-04,00:00:00,108.37,110.02,107.50,109.10,9759578
UTX,2014-02-05,00:00:00,108.30,108.89,107.00,107.91,6870949
UTX,2014-02-06,00:00:00,108.10,109.50,108.10,109.45,3717752
UTX,2014-02-07,00:00:00,110.03,111.17,109.99,110.73,3994927
