Date,Dividends
2013-04-08,0.515000
2013-01-08,0.515000
2012-10-05,0.515000
2012-07-06,0.500000
2012-04-05,0.500000
2012-01-06,0.500000
2011-10-05,0.500000
2011-07-06,0.488000
2011-04-06,0.488000
2011-01-06,0.488000
2010-10-06,0.488000
2010-07-07,0.475000
2010-04-07,0.475000
2010-01-06,0.475000
2009-10-07,0.475000
2009-07-08,0.460000
2009-04-07,0.460000
2009-01-07,0.460000
2008-10-08,0.460000
2008-07-08,0.430000
2008-04-08,0.430000
2008-04-01,0.170000
2008-01-08,0.430000
2007-10-05,0.430000
2007-07-06,0.405000
2007-04-05,0.405000
2007-01-08,0.405000
2006-11-20,1.313000
2006-10-05,0.405000
2006-07-06,0.405000
2006-04-06,0.405000
2006-01-06,0.405000
2005-10-05,0.405000
2005-07-06,0.405000
2005-04-06,0.405000
2005-01-06,0.385000
2004-10-06,0.385000
2004-07-07,0.385000
2004-04-06,0.385000
2004-01-07,0.385000
2003-10-08,0.385000
2003-07-08,0.385000
2003-04-08,0.385000
2003-01-08,0.385000
2002-10-08,0.385000
2002-07-08,0.385000
2002-04-08,0.385000
2002-01-08,0.385000
2001-10-05,0.385000
2001-07-06,0.385000
2001-04-06,0.385000
2001-01-08,0.385000
2000-10-05,0.385000
2000-07-06,0.047000
2000-07-03,0.385000
2000-04-06,0.385000
2000-01-06,0.385000
