WMT,2013-01-02,00:00:00,68.93,69.24,68.45,69.24,10392526
WMT,2013-01-03,00:00:00,69.25,69.35,68.38,68.80,8910586
WMT,2013-01-04,00:00:00,68.73,69.18,68.34,69.06,6438374
WMT,2013-01-07,00:00:00,68.83,68.92,68.12,68.40,6201396
WMT,2013-01-08,00:00:00,68.28,68.89,68.21,68.59,5868477
WMT,2013-01-09,00:00:00,68.66,68.71,68.22,68.57,5056117
WMT,2013-01-10,00:00:00,68.66,69.03,67.72,68.36,11454308
WMT,2013-01-11,00:00:00,68.60,68.79,68.21,68.63,6224467
WMT,2013-01-14,00:00:00,68.49,68.67,68.11,68.30,5491978
WMT,2013-01-15,00:00:00,68.19,69.24,68.10,68.98,6140818
WMT,2013-01-16,00:00:00,68.94,69.37,68.89,69.21,4917813
WMT,2013-01-17,00:00:00,69.30,69.32,68.71,68.85,7233549
WMT,2013-01-18,00:00:00,68.85,69.20,68.85,69.20,7814762
WMT,2013-01-22,00:00:00,69.05,69.65,68.96,69.58,5747934
WMT,2013-01-23,00:00:00,69.39,69.64,69.15,69.49,6365566
WMT,2013-01-24,00:00:00,69.65,69.99,69.35,69.79,9139502
WMT,2013-01-25,00:00:00,69.91,70.00,68.93,69.00,7969234
WMT,2013-01-28,00:00:00,69.08,69.50,68.80,69.35,7054721
WMT,2013-01-29,00:00:00,69.21,70.20,69.20,69.89,9560861
WMT,2013-01-30,00:00:00,70.12,70.12,69.50,69.75,7022025
WMT,2013-01-31,00:00:00,69.69,70.44,69.69,69.95,7019560
WMT,2013-02-01,00:00:00,70.11,70.54,69.95,70.49,6450100
WMT,2013-02-04,00:00:00,69.44,69.90,69.13,69.63,10759453
WMT,2013-02-05,00:00:00,69.87,71.08,69.76,70.77,10526699
WMT,2013-02-06,00:00:00,70.48,71.32,70.30,71.31,9757882
WMT,2013-02-07,00:00:00,71.44,71.64,70.90,71.23,8306834
WMT,2013-02-08,00:00:00,71.20,71.64,71.07,71.48,5906823
WMT,2013-02-11,00:00:00,71.25,71.51,70.53,71.40,6202534
WMT,2013-02-12,00:00:00,71.49,71.66,71.10,71.40,4762281
WMT,2013-02-13,00:00:00,71.29,71.70,71.21,71.39,3969807
WMT,2013-02-14,00:00:00,71.10,71.23,70.76,70.82,6820952
WMT,2013-02-15,00:00:00,69.54,70.00,68.13,69.30,25689976
WMT,2013-02-19,00:00:00,69.19,69.45,68.54,68.76,14683422
WMT,2013-02-20,00:00:00,68.72,69.85,68.30,69.21,11975845
WMT,2013-02-21,00:00:00,70.00,71.47,69.72,70.26,20426183
WMT,2013-02-22,00:00:00,70.22,70.54,69.89,70.40,9169560
WMT,2013-02-25,00:00:00,70.50,71.34,70.44,70.44,11819690
WMT,2013-02-26,00:00:00,70.69,71.39,70.61,71.11,10558487
WMT,2013-02-27,00:00:00,70.92,71.96,70.58,71.66,8820357
WMT,2013-02-28,00:00:00,71.59,71.88,70.78,70.78,18888667
WMT,2013-03-01,00:00:00,70.78,71.90,70.78,71.74,8902516
WMT,2013-03-04,00:00:00,71.52,73.26,71.51,73.26,10567654
WMT,2013-03-05,00:00:00,73.47,74.04,72.99,73.72,9142337
WMT,2013-03-06,00:00:00,73.75,74.13,73.25,73.38,7152681
WMT,2013-03-07,00:00:00,73.49,73.61,73.20,73.32,6689131
WMT,2013-03-08,00:00:00,73.30,73.39,72.84,73.03,5744563
WMT,2013-03-11,00:00:00,73.09,73.24,72.81,72.98,5149550
WMT,2013-03-12,00:00:00,72.95,73.90,72.84,73.60,8156386
WMT,2013-03-13,00:00:00,73.89,74.20,73.54,73.65,5329215
WMT,2013-03-14,00:00:00,73.87,74.00,73.13,73.22,6353699
WMT,2013-03-15,00:00:00,73.01,73.50,72.44,72.50,17206784
WMT,2013-03-18,00:00:00,72.29,72.73,72.01,72.25,5771090
WMT,2013-03-19,00:00:00,72.42,72.87,72.19,72.45,5753133
WMT,2013-03-20,00:00:00,72.81,73.38,72.74,72.99,6320278
WMT,2013-03-21,00:00:00,72.87,73.47,72.85,73.13,5507143
WMT,2013-03-22,00:00:00,73.35,74.29,73.29,74.28,7325411
WMT,2013-03-25,00:00:00,74.14,75.11,74.12,74.85,10438663
WMT,2013-03-26,00:00:00,74.93,75.09,74.43,74.77,6642458
WMT,2013-03-27,00:00:00,74.31,74.96,74.24,74.78,5970553
WMT,2013-03-28,00:00:00,74.84,74.97,74.38,74.83,7370039
WMT,2013-04-01,00:00:00,75.00,75.93,74.90,75.43,8416097
WMT,2013-04-02,00:00:00,75.55,76.05,75.42,76.02,6642761
WMT,2013-04-03,00:00:00,76.31,76.68,75.72,76.00,7454422
WMT,2013-04-04,00:00:00,75.96,76.58,75.96,76.20,7508815
WMT,2013-04-05,00:00:00,75.55,76.41,75.43,76.39,5880369
WMT,2013-04-08,00:00:00,76.10,77.44,75.83,77.29,8075557
WMT,2013-04-09,00:00:00,77.24,78.46,77.02,78.12,8669956
WMT,2013-04-10,00:00:00,78.28,78.38,77.37,77.37,8599089
WMT,2013-04-11,00:00:00,77.36,78.37,77.27,77.79,7129997
WMT,2013-04-12,00:00:00,77.63,78.85,77.58,78.56,6338065
WMT,2013-04-15,00:00:00,78.44,79.28,78.43,78.47,8556116
WMT,2013-04-16,00:00:00,78.23,78.86,78.03,78.68,6854946
WMT,2013-04-17,00:00:00,78.53,79.07,78.11,78.51,7248836
WMT,2013-04-18,00:00:00,78.76,79.05,76.61,77.16,14219475
WMT,2013-04-19,00:00:00,77.50,78.44,77.40,78.29,7843883
WMT,2013-04-22,00:00:00,78.29,78.44,77.50,77.97,5162577
WMT,2013-04-23,00:00:00,78.11,79.22,78.05,79.09,6663451
WMT,2013-04-24,00:00:00,79.23,79.50,77.92,78.03,8084145
WMT,2013-04-25,00:00:00,78.18,78.83,77.88,78.65,5734370
WMT,2013-04-26,00:00:00,78.58,79.15,78.57,79.04,5923528
WMT,2013-04-29,00:00:00,79.08,79.25,78.15,78.39,6157908
WMT,2013-04-30,00:00:00,78.28,78.30,77.37,77.72,7970243
WMT,2013-05-01,00:00:00,77.85,78.66,77.69,78.06,6260681
WMT,2013-05-02,00:00:00,77.91,78.49,77.80,78.46,4520564
WMT,2013-05-03,00:00:00,78.92,79.34,78.90,79.25,5605083
WMT,2013-05-06,00:00:00,79.10,79.16,78.77,78.83,4807303
WMT,2013-05-07,00:00:00,79.10,79.14,78.77,78.83,6572201
WMT,2013-05-08,00:00:00,78.56,78.66,77.78,78.25,8010645
WMT,2013-05-09,00:00:00,78.31,78.96,77.90,78.40,6516841
WMT,2013-05-10,00:00:00,78.47,78.91,78.28,78.89,5831224
WMT,2013-05-13,00:00:00,78.80,78.94,77.92,78.50,7714538
WMT,2013-05-14,00:00:00,77.98,78.86,77.67,78.78,10018069
WMT,2013-05-15,00:00:00,78.80,79.96,78.65,79.86,8002558
WMT,2013-05-16,00:00:00,78.10,78.86,77.34,78.50,12129178
WMT,2013-05-17,00:00:00,78.30,78.59,77.40,77.87,10671473
WMT,2013-05-20,00:00:00,77.88,77.90,77.36,77.40,5583000
WMT,2013-05-21,00:00:00,77.62,78.18,77.25,77.39,7484486
WMT,2013-05-22,00:00:00,77.19,77.80,76.75,77.03,9021499
WMT,2013-05-23,00:00:00,76.83,76.94,76.25,76.33,8048141
WMT,2013-05-24,00:00:00,76.32,77.41,76.15,77.31,7589759
WMT,2013-05-28,00:00:00,77.52,78.04,77.06,77.32,6060170
WMT,2013-05-29,00:00:00,77.05,77.05,76.06,76.23,5882206
WMT,2013-05-30,00:00:00,76.49,76.54,75.61,75.63,6228644
WMT,2013-05-31,00:00:00,75.36,75.63,74.82,74.84,9749348
WMT,2013-06-03,00:00:00,75.06,75.80,74.64,75.69,8441954
WMT,2013-06-04,00:00:00,75.77,76.38,75.47,75.94,9344138
WMT,2013-06-05,00:00:00,75.72,75.95,75.07,75.25,6778532
WMT,2013-06-06,00:00:00,75.27,75.74,74.84,75.63,9426122
WMT,2013-06-07,00:00:00,76.38,76.87,76.19,76.33,8348910
WMT,2013-06-10,00:00:00,76.28,76.65,75.66,75.75,6731771
WMT,2013-06-11,00:00:00,75.42,75.83,74.99,75.25,5995362
WMT,2013-06-12,00:00:00,75.47,75.71,74.65,74.84,4731124
WMT,2013-06-13,00:00:00,74.78,75.33,74.56,75.00,7241763
WMT,2013-06-14,00:00:00,74.84,75.27,74.80,74.87,6347232
WMT,2013-06-17,00:00:00,75.00,75.44,74.51,74.95,6481064
WMT,2013-06-18,00:00:00,75.00,75.88,74.80,75.73,6739607
WMT,2013-06-19,00:00:00,75.74,75.96,74.34,74.46,8329317
WMT,2013-06-20,00:00:00,74.50,74.66,73.01,73.03,9071365
WMT,2013-06-21,00:00:00,73.52,74.20,73.26,73.51,14575716
WMT,2013-06-24,00:00:00,73.05,74.79,72.90,74.20,9697215
WMT,2013-06-25,00:00:00,74.27,74.75,73.84,74.37,7221640
WMT,2013-06-26,00:00:00,74.62,75.18,74.54,75.01,5478746
WMT,2013-06-27,00:00:00,75.48,76.11,75.24,75.26,7089475
WMT,2013-06-28,00:00:00,75.11,75.66,74.45,74.49,14555128
WMT,2013-07-01,00:00:00,74.99,75.28,74.10,74.59,6697777
WMT,2013-07-02,00:00:00,74.31,75.68,74.21,74.71,6728501
WMT,2013-07-03,00:00:00,74.41,75.12,74.09,74.76,2325106
WMT,2013-07-05,00:00:00,75.15,75.26,74.41,75.21,5447535
WMT,2013-07-08,00:00:00,75.68,76.77,75.68,76.71,6717093
WMT,2013-07-09,00:00:00,76.96,77.44,76.74,77.03,5273182
WMT,2013-07-10,00:00:00,76.96,77.50,76.45,76.77,5141215
WMT,2013-07-11,00:00:00,77.45,77.75,77.33,77.63,4681427
WMT,2013-07-12,00:00:00,77.61,77.67,77.33,77.63,4462338
WMT,2013-07-15,00:00:00,77.30,77.30,76.70,77.03,4887186
WMT,2013-07-16,00:00:00,76.98,77.45,76.90,77.37,4707604
WMT,2013-07-17,00:00:00,77.62,77.79,77.09,77.20,5351582
WMT,2013-07-18,00:00:00,77.22,77.55,77.01,77.34,4149818
WMT,2013-07-19,00:00:00,77.45,78.17,77.34,78.08,6831261
WMT,2013-07-22,00:00:00,77.89,78.25,77.73,77.87,4159034
WMT,2013-07-23,00:00:00,77.96,78.63,77.80,78.55,5254366
WMT,2013-07-24,00:00:00,78.68,78.69,77.72,78.23,4930310
WMT,2013-07-25,00:00:00,78.05,78.46,77.63,78.01,5920265
WMT,2013-07-26,00:00:00,77.93,78.03,77.10,78.00,5349510
WMT,2013-07-29,00:00:00,77.83,78.26,77.78,77.99,3465300
WMT,2013-07-30,00:00:00,78.21,78.36,77.69,77.89,4533684
WMT,2013-07-31,00:00:00,77.92,78.48,77.73,77.94,6042731
WMT,2013-08-01,00:00:00,78.42,78.67,78.10,78.22,5168733
WMT,2013-08-02,00:00:00,78.25,78.75,78.00,78.75,6133797
WMT,2013-08-05,00:00:00,78.62,79.00,78.43,78.77,3906060
WMT,2013-08-06,00:00:00,78.56,78.57,77.56,77.87,6701069
WMT,2013-08-07,00:00:00,77.16,77.63,76.62,77.37,5819994
WMT,2013-08-08,00:00:00,77.51,77.89,76.93,77.25,4474679
WMT,2013-08-09,00:00:00,77.21,77.32,76.77,76.90,5765133
WMT,2013-08-12,00:00:00,76.56,77.39,76.49,77.08,5787049
WMT,2013-08-13,00:00:00,77.17,77.25,76.22,76.86,6380970
WMT,2013-08-14,00:00:00,76.81,77.22,76.24,76.40,6820098
WMT,2013-08-15,00:00:00,74.46,75.08,74.03,74.41,13221821
WMT,2013-08-16,00:00:00,74.12,74.50,73.70,74.11,7254895
WMT,2013-08-19,00:00:00,73.88,73.93,73.21,73.58,5364944
WMT,2013-08-20,00:00:00,73.55,73.62,73.20,73.23,6663009
WMT,2013-08-21,00:00:00,73.16,74.13,72.93,73.55,8077861
WMT,2013-08-22,00:00:00,73.81,74.04,73.24,73.46,3947992
WMT,2013-08-23,00:00:00,73.65,73.75,73.03,73.44,5473122
WMT,2013-08-26,00:00:00,73.64,73.75,73.03,73.03,5358106
WMT,2013-08-27,00:00:00,72.68,73.11,72.51,72.86,5781674
WMT,2013-08-28,00:00:00,72.66,72.86,72.27,72.38,5609965
WMT,2013-08-29,00:00:00,72.35,72.88,72.23,72.43,4088193
WMT,2013-08-30,00:00:00,72.64,73.07,72.58,72.98,6066164
WMT,2013-09-03,00:00:00,73.48,73.58,72.54,72.68,7156986
WMT,2013-09-04,00:00:00,72.70,73.12,72.45,72.91,4669890
WMT,2013-09-05,00:00:00,72.84,73.48,72.62,72.67,4680482
WMT,2013-09-06,00:00:00,72.70,73.16,72.19,72.59,5753550
WMT,2013-09-09,00:00:00,72.85,73.65,72.70,73.51,5417467
WMT,2013-09-10,00:00:00,73.66,74.21,73.57,73.96,6846286
WMT,2013-09-11,00:00:00,74.00,74.24,73.66,74.05,5310933
WMT,2013-09-12,00:00:00,74.18,74.52,73.77,73.91,5261800
WMT,2013-09-13,00:00:00,74.13,74.40,73.98,74.36,4020403
WMT,2013-09-16,00:00:00,74.90,75.19,74.69,74.78,4212240
WMT,2013-09-17,00:00:00,74.84,75.47,74.79,75.15,4293020
WMT,2013-09-18,00:00:00,75.16,76.53,74.90,76.42,6919276
WMT,2013-09-19,00:00:00,76.50,76.53,75.62,76.21,7109721
WMT,2013-09-20,00:00:00,76.32,76.45,75.83,75.83,8855283
WMT,2013-09-23,00:00:00,75.39,76.43,75.20,76.42,5513165
WMT,2013-09-24,00:00:00,76.40,76.73,75.68,75.75,6874782
WMT,2013-09-25,00:00:00,75.91,75.94,73.56,74.65,14997895
WMT,2013-09-26,00:00:00,74.78,74.98,74.22,74.62,5078084
WMT,2013-09-27,00:00:00,74.38,74.46,74.07,74.36,4215371
WMT,2013-09-30,00:00:00,74.28,74.60,73.74,73.96,6704177
WMT,2013-10-01,00:00:00,73.87,73.89,73.32,73.59,5683089
WMT,2013-10-02,00:00:00,73.39,73.72,73.04,73.72,7348490
WMT,2013-10-03,00:00:00,73.53,73.53,72.95,73.16,7179614
WMT,2013-10-04,00:00:00,73.01,73.38,72.79,72.80,5747662
WMT,2013-10-07,00:00:00,72.42,72.42,71.51,71.87,6886395
WMT,2013-10-08,00:00:00,71.85,73.19,71.80,72.90,9152610
WMT,2013-10-09,00:00:00,72.83,73.34,72.57,73.00,6472436
WMT,2013-10-10,00:00:00,73.48,74.87,73.27,74.79,7680163
WMT,2013-10-11,00:00:00,74.61,74.83,73.83,74.82,6529172
WMT,2013-10-14,00:00:00,74.34,74.71,73.75,74.68,5904038
WMT,2013-10-15,00:00:00,74.43,75.37,73.99,74.37,8993268
WMT,2013-10-16,00:00:00,74.81,75.62,74.57,75.60,5914521
WMT,2013-10-17,00:00:00,75.49,76.12,71.69,75.78,6395186
WMT,2013-10-18,00:00:00,75.80,75.93,75.48,75.71,6788695
WMT,2013-10-21,00:00:00,75.72,75.82,74.82,75.15,5364144
WMT,2013-10-22,00:00:00,75.43,76.49,75.21,76.32,6953746
WMT,2013-10-23,00:00:00,76.18,76.35,75.81,75.90,5870080
WMT,2013-10-24,00:00:00,76.03,76.51,75.82,76.42,5824254
WMT,2013-10-25,00:00:00,76.37,76.76,75.78,76.08,6400663
WMT,2013-10-28,00:00:00,76.16,77.21,76.05,77.14,7032415
WMT,2013-10-29,00:00:00,77.25,77.63,76.75,77.06,7437557
WMT,2013-10-30,00:00:00,77.27,77.52,76.56,76.91,4645994
WMT,2013-10-31,00:00:00,76.88,77.15,76.60,76.75,4612369
WMT,2013-11-01,00:00:00,76.97,77.40,76.59,77.07,5116130
WMT,2013-11-04,00:00:00,77.22,77.65,77.20,77.33,4704244
WMT,2013-11-05,00:00:00,76.81,77.61,76.72,77.42,5092603
WMT,2013-11-06,00:00:00,77.64,78.28,77.30,78.16,4829209
WMT,2013-11-07,00:00:00,78.19,78.22,77.24,77.51,8347756
WMT,2013-11-08,00:00:00,77.49,77.96,76.79,77.96,5793894
WMT,2013-11-11,00:00:00,77.86,79.07,77.79,79.01,7450486
WMT,2013-11-12,00:00:00,78.85,78.97,78.25,78.71,5274506
WMT,2013-11-13,00:00:00,78.42,78.99,78.35,78.90,8289973
WMT,2013-11-14,00:00:00,77.75,79.53,77.68,79.08,9306044
WMT,2013-11-15,00:00:00,78.93,79.29,78.75,79.22,5917004
WMT,2013-11-18,00:00:00,79.23,79.32,78.91,79.22,5962661
WMT,2013-11-19,00:00:00,79.30,79.35,78.88,79.25,4455005
WMT,2013-11-20,00:00:00,79.31,79.39,78.49,78.90,4511312
WMT,2013-11-21,00:00:00,78.74,79.20,78.55,78.86,3840986
WMT,2013-11-22,00:00:00,78.87,79.87,78.75,79.81,4818619
WMT,2013-11-25,00:00:00,80.06,80.57,79.91,80.43,5670506
WMT,2013-11-26,00:00:00,80.44,80.68,80.11,80.68,5538136
WMT,2013-11-27,00:00:00,80.55,81.00,80.38,80.93,4813288
WMT,2013-11-29,00:00:00,81.17,81.35,80.82,81.01,3447212
